QIs,k,maxChanges,gen. intensity,granularity,n.u. entropy,record-level sq. err.,att.-level sq. err.
9,2,0.8866153634570848,0.899618868066016,0.8847803762866,0.8228193031820871,0.9909315290693241
9,3,0.844865504055876,0.8602073743026413,0.8389632726767502,0.7604244758473853,0.9853123056441189
9,4,0.8177102903579928,0.8342697514041034,0.8093779938853789,0.721573480957334,0.9812844895591928
9,5,0.7974591526743241,0.8147569440793522,0.787170392171908,0.693479970425073,0.9782498724938885
9,6,0.7823880673990083,0.799981401915679,0.7703470096883207,0.6720990729861223,0.9759658273702047
9,7,0.7687106906654683,0.7871550325903149,0.7556060778109064,0.6551437566244571,0.9744312801932375
9,8,0.7546600210713996,0.7738017831032576,0.741136571433015,0.6385843286261531,0.9729157502508718
9,9,0.7409083541468662,0.7607890237254465,0.7282092913025826,0.6217460676960105,0.97130455267329
9,10,0.7311462546692307,0.7513061460686571,0.7177829920765717,0.6103683285607635,0.9704641687629348
